,1,2,3,4,5,6,7,8,9,10,,,,,,,,,,
5614,12897.18719,16157.86208,20697.5,15388.0378,19691.1376,21613.82091,26486.56771,25876.20467,22879.31972,27718.79208,,,,,,,,,,
5615,12537.89672,13667.7341,18139.16667,12708.57879,16807.97746,20710.89438,22331.10339,25176.61084,17820.06322,23923.15255,,,,,,,,,,
5616,10282.64334,11793.7742,14652.5,11294.99077,14460.02135,17003.96365,14895.66064,21073.33282,16909.45538,21891.00593,,,,,,,,,,
5617,8203.53552,11901.09097,11865,8671.214761,11594.04956,14725.62583,13558.28089,18080.13141,15880.9695,19693.51674,,,,,,,,,,
5618,8206.943539,10419.87568,10960.83333,7377.146245,11675.82936,14652.12139,13395.76134,16248.31834,15727.46606,17616.10211,,,,,,,,,,
5619,7553.531988,10608.74166,10675,7342.912468,11266.79346,13337.3467,11663.15131,15029.66357,15472.3465,17028.87117,,,,,,,,,,
5620,8278.681305,9289.083395,9166.666667,8571.175415,11079.51662,12693.88787,9678.981527,15388.99671,13087.89382,15130.79423,,,,,,,,,,
5621,8444.462174,10951.82352,8238.333333,8785.126455,10519.33485,12556.74113,10872.19761,15903.6252,14488.01717,15048.88228,,,,,,,,,,
5622,7853.568029,7961.038469,7245.001667,6429.601956,9613.568412,11666.77343,10217.07178,11328.54637,13265.52907,12330.21165,,,,,,,,,,
5623,6102.785487,6514.805499,5312.565833,6333.909145,8475.872151,10229.05907,9324.237411,11349.52773,11715.11205,12520.75873,,,,,,,,,,
5624,5907.087039,6892.94204,5705.405,7574.425585,9419.314305,9504.087081,11678.51151,11821.32921,14872.37204,12367.06772,,,,,,,,,,
5625,6137.375727,6706.683055,7762.1425,7610.205404,10708.38096,9415.503293,12371.19153,12839.42511,14014.24135,14231.2355,,,,,,,,,,
5626,5916.713543,6770.197473,7815.966667,7912.423961,10072.66765,8942.667159,12264.04756,14905.36851,15025.82393,16555.25306,,,,,,,,,,
5627,6048.362672,7628.891538,10868.6425,9252.887199,10215.30024,9551.870178,12008.6638,15766.14497,15053.62413,17325.05389,,,,,,,,,,
5628,6961.272567,8620.000377,10158.71083,9157.03839,10743.0436,10194.88173,12248.21641,16013.71995,16217.77896,16183.75147,,,,,,,,,,
5629,7548.488063,9087.639501,10539.89583,9236.288003,12422.47758,12097.57849,13175.80161,17401.7611,18847.80079,14424.56383,,,,,,,,,,
5630,7657.673465,9023.133184,9692.839167,10658.21055,12653.27677,12757.83122,14432.10361,17017.93146,18784.47998,16796.95744,,,,,,,,,,
5631,7073.78454,8778.964715,9244.065,12027.3595,13283.59237,13271.50447,14355.75769,15982.99798,16219.49749,16581.96702,,,,,,,,,,
5632,6927.804041,9315.858898,9849.0875,11934.76463,12384.44338,12049.05942,13243.98546,15815.08972,16655.3643,18083.5663,,,,,,,,,,
5633,6856.165976,7844.621217,9763.538333,12342.74906,12460.22475,12470.83952,12899.24588,14454.39334,18216.15006,16414.10266,,,,,,,,,,
5634,7024.646806,6809.879689,10164.93417,10504.33702,11522.96296,11010.8891,12575.02723,12171.80868,17325.38351,14999.28594,,,,,,,,,,
5635,8601.648811,7401.711019,12617.47917,12148.91845,15452.16833,16038.20399,17853.76526,17604.40451,23555.93226,18463.01333,,,,,,,,,,
5636,13195.158,15017.47491,18558.33333,17265.66754,21346.32503,20658.79095,22563.78013,26012.49198,30225.31331,23085.25363,,,,,,,,,,
5637,12876.84514,14861.89521,18210,20067.13943,22677.82296,23264.02677,23230.52753,27118.06994,32874.18449,28712.60688,,,,,,,,,,
5638,12665.43698,15362.17873,17648.33333,17482.7597,24426.46584,21391.25978,19795.18557,25129.94869,32170.35011,27567.06382,,,,,,,,,,
5639,12709.83641,12434.80128,15483.33333,15709.03847,19059.63043,19433.57071,18050.00475,22487.48637,24962.66129,22762.5626,,,,,,,,,,
5640,10120.96514,11796.10822,13535.83333,11936.22373,16876.68582,16470.60029,16121.38402,20512.50352,18582.33904,19154.51521,,,,,,,,,,
5641,9049.992098,11959.74385,11952.5,10857.07282,13561.19922,15301.75638,13278.78459,19321.30156,15240.3499,17676.532,,,,,,,,,,
5642,8075.926127,10987.67926,10858.33333,9535.686568,12329.96427,13717.28092,12153.18482,16617.61632,13968.05335,18433.0634,,,,,,,,,,
5643,8023.181137,10141.21195,10443.33333,9318.065862,11699.39672,13223.30573,13807.75037,14252.03524,13893.54867,18753.87105,,,,,,,,,,
5644,6868.81794,8976.590198,9961.666667,10085.05378,11977.45559,13421.82236,13885.60282,15520.68639,15577.76104,17649.09028,,,,,,,,,,
5645,6634.590205,8257.627311,9016.666667,10337.42924,11947.39238,14292.85512,12065.63073,13620.89972,14635.50008,15707.82497,,,,,,,,,,
5646,6420.135432,7037.85696,6515.481667,9990.196417,10274.98787,11457.54142,9744.737381,12020.39493,12882.63969,12769.47192,,,,,,,,,,
5647,5349.200547,6814.755806,6489.579167,7665.864672,8018.565244,9448.283509,9181.437606,10758.32517,11659.62027,8808.463033,,,,,,,,,,
5648,6082.429223,6974.451684,7631.293333,7105.65656,9518.983684,10080.13267,9610.58116,11041.21626,11767.42048,10858.65389,,,,,,,,,,
5649,5898.20384,7299.770203,8028.5175,6812.996507,10268.32987,10149.01788,8814.828449,11912.25199,12982.51768,13161.26552,,,,,,,,,,
5650,6470.656114,7450.63187,7752.126667,7324.566026,11418.61094,10843.22709,10231.5499,13302.46967,14717.93268,14331.10513,,,,,,,,,,
5651,6055.157703,8050.118164,8052.469167,7702.13445,11908.37078,11219.48214,13618.74594,13874.54188,14223.66112,13926.07707,,,,,,,,,,
5652,6396.368051,8714.530316,8371.914167,8341.773334,11356.66201,11247.5989,13498.35014,13728.18631,15428.73227,12797.25959,,,,,,,,,,
5653,6649.346696,8933.352499,8997.605,8618.674467,11509.93668,12750.49685,12758.65754,11591.11396,17629.17313,12566.85052,,,,,,,,,,
5654,6700.907398,10315.51715,9559.5525,10737.4968,11491.16397,13006.96237,11862.42888,13383.41277,16406.7894,13548.50878,,,,,,,,,,
5655,6811.966743,10219.04606,9039.243333,11965.2845,11743.61756,11980.15897,13552.80947,10944.9338,18274.16523,14282.02884,,,,,,,,,,
5656,6827.3007,9150.763133,8176.743333,10501.061,12510.94384,13335.34492,15593.48535,11487.88337,16808.55996,15062.77025,,,,,,,,,,
5657,6366.793506,8152.464666,8491.285833,10214.08497,11540.78425,15532.12141,14385.66575,11226.2267,18595.5572,15020.5136,,,,,,,,,,
5658,6933.444569,7627.921189,9266.0325,10271.79925,10825.68019,15591.18705,15308.50115,9223.443418,17505.2783,14350.8006,,,,,,,,,,
5659,9782.323649,10720.80482,10932.33583,14131.14918,15979.27395,17014.6031,18303.07127,16996.07481,23300.91865,18888.95655,,,,,,,,,,
5660,12106.41385,14751.46837,15041.66667,18499.04071,20707.63389,22475.30862,23795.62692,23889.20726,28893.49949,26515.50018,,,,,,,,,,
5661,13420.63406,15041.22879,14525,19630.84052,19529.90075,21224.89325,20037.16284,27079.50228,29049.45948,27821.26737,,,,,,,,,,
5662,14121.55352,14997.08527,13121.66667,18951.06208,21359.50952,21028.98343,20101.01547,25756.03644,27216.65063,27220.05761,,,,,,,,,,
5663,12027.49202,14763.24573,11520,17589.97724,20602.68827,19341.12777,21422.26085,28349.72402,23689.15278,25113.99333,,,,,,,,,,
5664,11352.88942,12573.57888,10023.33333,15271.39077,16091.70378,18141.33,17823.87612,21989.02882,22249.78677,21719.86088,,,,,,,,,,
5665,9345.872777,10688.82617,9339.166667,14209.5983,12247.97589,15273.36689,15210.30543,20449.04421,18958.74833,19877.42058,,,,,,,,,,
5666,9064.054844,8853.871897,9134.166667,11391.17834,12232.80905,12733.59441,14054.79826,18321.17724,17253.41991,17670.21173,,,,,,,,,,
5667,9080.362504,8965.542741,9805.833333,11260.73876,12560.37282,11819.47818,14774.55223,15489.01542,15070.50772,17828.98868,,,,,,,,,,
5668,7700.154687,8884.611447,9717.5,10230.41317,11666.83959,10985.54038,14084.39644,14042.7704,13618.45495,16458.76149,,,,,,,,,,
5669,7772.266098,8717.823039,9731.666667,10252.48594,11553.6,10931.18497,13494.79859,13183.47355,13832.11747,15840.70627,,,,,,,,,,
5670,6310.849892,6490.945032,9237.260833,9123.087423,10077.61528,9476.635756,9854.354831,10943.54836,10300.98756,14280.95324,,,,,,,,,,
5671,5514.386006,6898.57913,6781.3825,8034.176885,8642.727284,8576.759448,8797.010763,10014.66149,10198.61356,11270.89874,,,,,,,,,,
5672,6143.01968,7073.649438,6829.3425,8393.403281,9408.455678,10063.816,9615.57436,10628.26207,12300.2332,13192.39288,,,,,,,,,,
5673,6049.080406,7082.225586,7292.929167,7353.676009,10166.0216,9695.868088,10268.45825,10748.12039,12413.85062,14247.09181,,,,,,,,,,
5674,6210.541831,6854.56701,7864.245833,8215.487697,10903.27262,10126.76355,10675.86914,12168.23138,12609.35266,15196.43494,,,,,,,,,,
5675,7329.341895,7745.100784,8461.8975,8584.786947,11787.20376,10180.38949,11407.42539,11440.25679,12527.68823,13525.2159,,,,,,,,,,
5676,8505.915366,7765.126778,8298.5025,9259.266236,12246.42258,11038.84331,10933.89517,12433.71405,13273.42401,13502.8445,,,,,,,,,,
5677,8601.782383,8549.213133,8319.2475,8902.380075,12054.48804,12158.6087,10767.00552,10823.33355,12521.75503,13931.65632,,,,,,,,,,
5678,9649.282066,7870.525891,9682.346667,9810.678858,11004.38431,13484.0414,11660.8312,11718.94209,13802.79885,14613.78487,,,,,,,,,,
5679,7438.263499,8561.416528,10978.50667,11178.85446,9650.314826,14968.48367,11396.99195,11746.94179,15175.46715,14022.25935,,,,,,,,,,
5680,7214.954534,8284.856185,11378.21417,11783.90222,11061.8804,14737.34903,11399.73328,14085.32005,15845.43127,12467.14601,,,,,,,,,,
5681,7197.252137,7317.876184,10364.00917,12023.86383,11742.05277,14131.02243,11479.32733,15758.59802,19294.90597,12957.06173,,,,,,,,,,
5682,7533.725182,7037.520832,9836.468333,11065.0643,12283.36422,14554.40522,12765.59683,14262.30957,19056.60349,14548.76763,,,,,,,,,,
5683,10793.04415,10640.09857,13066.82667,14194.77137,17718.63194,20210.39996,17157.20154,21688.00855,23312.37884,21732.03285,,,,,,,,,,
5684,14701.91391,15903.1045,17297.5,15982.17488,23989.22992,30818.26191,24542.90707,28073.49783,35209.88946,29592.01076,,,,,,,,,,
5685,14679.34771,16472.08125,17412.5,19212.62391,25029.41728,30071.5586,23077.59916,26184.58129,31029.21811,30910.34869,,,,,,,,,,
5686,13199.40501,15159.57131,16647.5,15558.67464,27306.67523,27639.06779,22493.42773,24167.37607,28223.81962,29545.03253,,,,,,,,,,
5687,10876.30818,13668.26225,14718.33333,13035.80797,21306.75568,23217.97165,22729.11522,22316.49216,26160.78192,27623.88858,,,,,,,,,,
5688,9538.924486,13626.2482,13075.83333,11839.60045,19591.57458,20223.94669,19007.6798,17396.23881,23590.65682,24055.31175,,,,,,,,,,
5689,9979.905896,11021.62684,11962.5,9899.085313,15226.20633,17800.82234,15353.38255,16742.6209,21016.92765,22742.66694,,,,,,,,,,
5690,8589.769139,9927.640779,11410,10164.45296,15862.69063,15621.45971,16514.54269,15276.3848,17629.00059,19674.46759,,,,,,,,,,
5691,8400.763428,9385.97002,11090,10307.25736,15405.99359,14593.08019,15823.21992,13384.86356,16899.52537,22273.07881,,,,,,,,,,
5692,8363.587576,7971.376834,10491.66667,9565.379713,12368.76636,11796.82641,13213.46958,11838.31518,15696.27358,18066.31682,,,,,,,,,,
5693,6938.477783,7989.312854,10354.16667,10197.53788,13379.69094,10437.72711,12014.19391,10608.77809,15019.42113,16286.94323,,,,,,,,,,
5694,6061.519786,6905.953667,7541.475833,9489.847781,9639.341976,8957.147483,11055.86195,8514.275787,12187.09682,14306.40072,,,,,,,,,,
5695,4767.288644,6126.426413,5971.208333,8774.218657,9321.678507,8314.725351,10030.42683,7342.645688,9044.749079,11093.90459,,,,,,,,,,
5696,5045.419053,6826.205059,6924.201667,8581.317744,9673.948782,10408.92062,11626.66975,9797.888301,9317.349902,12631.50427,,,,,,,,,,
5697,6186.573074,7446.9324,7648.4525,8829.208697,9846.657568,11769.74846,12681.71678,11281.80262,8688.243611,13472.87666,,,,,,,,,,
5698,6774.211817,8060.344122,8808.4175,10354.52541,10386.1838,12507.04562,13737.16761,10713.28408,12056.06599,15072.22935,,,,,,,,,,
5699,7204.696813,7685.415711,7995.625833,9527.751407,12732.52963,12834.66815,14198.0503,11424.44123,13246.04167,15457.38921,,,,,,,,,,
5700,8641.455579,7432.209313,8913.435,10495.49064,13335.91922,12690.66097,13569.58061,11623.91,13955.27444,15213.58911,,,,,,,,,,
5701,8287.075916,7971.013091,9037.95,12021.67941,14406.75932,12389.95038,13349.88904,14034.54727,13583.13517,15929.74801,,,,,,,,,,
5702,7434.793341,8030.057354,8845.766667,12394.49619,13368.9566,13605.50988,13188.77671,13973.29586,12984.13984,14207.75756,,,,,,,,,,
5703,7386.739104,8359.0676,9991.6675,12630.56201,12789.29826,15321.04475,13083.75536,13708.46799,13296.64141,15210.16054,,,,,,,,,,
5704,7720.610093,8764.071304,9039.726667,10693.29456,12254.98535,15465.11451,12979.8438,15868.85569,16983.14281,15941.75822,,,,,,,,,,
5705,7384.913567,9470.356478,9034.541667,9870.887176,11797.37081,15042.84697,13131.22411,15594.12673,17986.75113,18519.21978,,,,,,,,,,
5706,6499.868358,8839.153572,8516.791667,7727.689223,11135.31451,17363.56397,12962.94714,15159.95267,19713.75664,19704.72386,,,,,,,,,,
5707,9996.246708,11608.5465,11343.26833,10294.82976,14737.69575,21363.78359,19010.69605,18760.83549,23822.34573,24011.0156,,,,,,,,,,
5708,13242.78332,15491.08104,16083.33333,16690.34169,21494.09488,31073.86814,24389.21577,22516.10774,29301.12513,31170.85631,,,,,,,,,,
5709,14079.973,15135.75074,16624.16667,15090.15604,24591.74666,29258.78896,23241.96726,21203.90811,29784.07095,30911.29284,,,,,,,,,,
5710,14216.10878,16442.37219,16806.66667,13879.73025,25742.91857,29896.88477,21327.62442,22081.32698,28576.73365,29418.30081,,,,,,,,,,
5711,13127.69799,13136.75441,14611.66667,16169.47567,23517.71955,22401.59215,21152.36666,21047.96166,25064.67298,27780.29133,,,,,,,,,,
5712,12605.91861,12150.03,11824.16667,15075.07418,16538.58573,17573.88751,20813.59384,14606.12634,21650.55353,24979.08315,,,,,,,,,,
5713,9960.326715,11348.48002,10629.16667,13350.56558,13627.82941,15219.57564,17734.64163,11226.05806,16527.24599,18924.48581,,,,,,,,,,
5714,9145.641763,10580.2638,9780.833333,11242.50191,12704.53797,15631.30558,15980.79499,12227.38579,14406.49898,16950.04369,,,,,,,,,,
5715,8456.307043,8633.249615,9630.833333,11691.35706,11042.19261,14769.88856,15010.4567,13151.2193,12613.77818,15398.57673,,,,,,,,,,
5716,7487.962007,7276.897991,9520.833333,11201.68692,10968.0955,12544.93977,13240.9404,12347.68385,13597.38342,13456.786,,,,,,,,,,
5717,7096.522311,7579.403859,9342.5,10743.63581,11579.79132,11489.62093,12309.48081,11515.53288,13381.77292,14781.85386,,,,,,,,,,
5718,5857.124633,6384.120311,6343.816667,9439.111996,9726.286411,9247.466965,10955.27766,8645.414415,11129.40085,13418.02175,,,,,,,,,,
5719,5051.603979,5853.166431,5764.930833,7767.664218,9733.127633,8790.130202,10133.82444,8027.889595,8263.844035,11252.02745,,,,,,,,,,
5720,5761.903718,6580.53708,6992.299167,8265.844771,9490.197808,9969.655572,10478.79568,10629.23109,9389.438516,14022.13384,,,,,,,,,,
5721,6369.665183,6790.651706,7658.2025,8867.58202,9451.083893,10020.9364,10098.59751,10376.49276,10298.45718,15723.88177,,,,,,,,,,
5722,7272.418297,7197.24901,7833.166667,8786.908134,9731.428113,10554.51201,10745.46983,11269.00759,10734.75715,15852.6593,,,,,,,,,,
5723,7348.132279,7178.288919,8580.349167,8393.774294,10629.88933,11637.79637,12162.55893,11574.52166,11096.58159,15236.66804,,,,,,,,,,
5724,7208.123896,6871.255884,9095.3125,8341.196463,11508.76845,12435.14157,12973.31221,13218.88278,12805.72211,16064.32031,,,,,,,,,,
5725,7401.258239,7266.153369,9123.079167,8330.590814,12145.81001,12313.27596,13983.33648,11436.60045,14945.46091,16161.42416,,,,,,,,,,
5726,7148.904391,7965.448896,10580.135,8930.890127,12257.7332,12360.56437,14032.83014,10496.12915,14744.84369,17318.50332,,,,,,,,,,
5727,7460.856896,9231.976605,10511.31083,10376.3582,12417.7145,12588.30152,14801.36621,13799.21474,15421.7116,19253.35915,,,,,,,,,,
5728,7769.830268,10318.26528,9769.809167,9268.962482,11392.25294,12755.94603,14793.64725,16136.90103,16009.70992,19690.8654,,,,,,,,,,
5729,7168.821043,8998.849139,9428.489167,7893.903337,12601.35034,12722.51352,13288.171,17071.26108,14556.60738,19154.96856,,,,,,,,,,
5730,8889.326922,9305.240518,9713.89,6586.343272,11608.47009,13370.55054,12305.45305,14647.85292,14243.0736,17886.79296,,,,,,,,,,
5731,11713.32131,13360.269,13127.41,10576.44759,15593.32869,18483.29813,17675.28494,19720.52886,19569.04528,22005.91875,,,,,,,,,,
5732,16155.23492,17595.35473,17794.16667,17809.51834,20900.53697,24490.95606,25386.5139,26115.632,25731.1642,28708.64443,,,,,,,,,,
5733,17121.76486,16799.71998,17779.16667,20796.68646,21903.49116,24181.32264,25046.51064,26943.6256,23834.21865,26427.75096,,,,,,,,,,
5734,14640.00208,15572.14806,17178.33333,19570.48206,19529.66821,25975.93944,22767.16497,25791.15164,23570.8416,25689.04676,,,,,,,,,,
5735,11908.26122,14290.76,15570,17670.30883,17793.51212,21162.0905,19273.59446,23267.60576,16349.79627,22527.1591,,,,,,,,,,
5736,9898.595697,10627.704,12463.33333,11624.6772,16855.54248,20519.73911,18005.07541,19366.42397,19748.6159,17222.24904,,,,,,,,,,
5737,8294.269905,8996.739819,10365.83333,11571.2467,14245.13997,16169.48512,15664.90231,15542.97202,16884.82247,16481.2107,,,,,,,,,,
5738,8331.650858,9555.951307,9789.166667,12151.2035,13938.7431,14579.3883,14457.70702,14804.77498,16140.41406,16152.76625,,,,,,,,,,
5739,9275.038267,9040.182749,9530.833333,10825.47384,13171.9628,12630.6414,14140.184,11459.3581,15711.42621,16663.41673,,,,,,,,,,
5740,8129.306656,7195.908868,9624.166667,9820.515917,11966.65582,11919.07976,13443.01903,12110.72984,15770.72966,16901.42513,,,,,,,,,,
5741,6773.91623,6950.064229,9465.833333,9074.104222,13253.97517,11762.69014,12497.56201,10594.7231,14462.47722,16256.35902,,,,,,,,,,
5742,5523.012659,6039.758943,8410.6625,7821.992034,10092.11931,10824.53627,9204.27114,10249.76594,11612.89983,14100.57139,,,,,,,,,,
5743,5055.726328,5578.865968,6835.276667,7852.342171,8892.806125,9740.844442,8380.83884,10052.43696,10479.98422,12345.57668,,,,,,,,,,
5744,6009.457397,6159.291442,7205.343333,7860.326785,8829.85887,10706.99879,10131.90633,10975.69291,12595.6535,12444.45693,,,,,,,,,,
5745,6731.475941,5822.040171,7255.759167,7300.97877,9617.894996,11348.25255,10410.33402,10979.03711,13198.34408,13950.95801,,,,,,,,,,
5746,7404.01508,6949.556909,7562.1025,7660.098254,9124.399983,12645.87369,10762.90392,12967.23614,13725.90677,14247.91991,,,,,,,,,,
5747,7237.786206,7266.922479,8155.666667,9068.549126,7930.477277,11010.16768,11034.4911,14083.51523,15235.9748,14798.18572,,,,,,,,,,
5748,8367.256741,7354.886519,8608.135833,9361.557046,9494.983309,11867.55377,12849.62948,14360.62433,14425.31907,14155.10707,,,,,,,,,,
5749,8597.640122,7915.39663,9574.603333,9930.050672,9446.519064,12636.79936,14762.55801,12619.30301,14138.34095,14319.40772,,,,,,,,,,
5750,7922.980948,8548.02354,10681.21083,10589.56897,9041.233876,13248.02475,15402.35421,12279.73934,14131.49198,14928.70304,,,,,,,,,,
5751,7875.365212,9103.857585,11262.57917,10778.69039,9833.473169,14579.41501,14562.85392,13964.46385,13631.36266,17581.41385,,,,,,,,,,
5752,7782.706071,10771.00177,12292.085,11518.93994,11605.59864,15169.95648,17064.64196,16191.53703,14112.84579,17822.56491,,,,,,,,,,
5753,7791.266659,10057.59636,13381.97833,12325.80442,10890.17112,13964.5816,15318.16916,18041.04528,15075.33451,16501.39514,,,,,,,,,,
5754,9007.411911,9978.047811,12439.435,12400.08173,12334.10641,12172.76859,14090.10086,18531.67568,14564.23225,17508.03496,,,,,,,,,,
5755,10436.28164,12333.52811,14422.90333,16112.78773,17162.97679,16298.47231,23475.48497,21503.67848,19276.43652,20154.30206,,,,,,,,,,
5756,12991.73062,15630.35981,16869.16667,22109.04166,24273.49979,24541.27309,30235.77402,27467.06878,23377.87285,26987.65157,,,,,,,,,,
5757,12541.13011,15706.80722,18216.66667,22664.18499,20243.53889,23392.81189,27713.78695,28183.71801,21726.11077,26366.63682,,,,,,,,,,
5758,11856.16719,14746.70484,17847.5,19838.90233,19347.21555,25097.34346,26089.82165,25262.04394,24348.52598,29168.26339,,,,,,,,,,
5759,9768.156464,14119.83619,15723.33333,19507.46108,18857.80335,18951.49803,22382.21811,19571.73363,24174.04825,26278.26946,,,,,,,,,,
5760,9461.233165,11733.9334,12506.66667,16315.08809,17326.86826,16888.51073,18762.28293,15052.28156,23038.86579,22265.9473,,,,,,,,,,
